0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.10769905,0.10218346,0.09930582,0.09817104,0.09755369,0.09626488,0.09357224,0.08951928,0.08500777,0.08155014,0.08073999,0.08462103,0.09167589,0.10070302,0.10964788,0.11686803,0.12226416,0.12808419999999998,0.13899805,0.16124894,0.20102622,0.26249814,0.36522508,0.46961427,0.5815842,0.68950534,0.7813479999999999,0.8468158000000001,0.8789703999999999,0.87505364,0.8365113999999999,0.76838565,0.6783475999999999,0.5543431999999999,0.44888950000000005,0.3507805,0.2668326,0.20131995,0.15560044,0.12820305,0.11540265,0.11218219,0.11335710000000002,0.11459139,0.11232987,0.10630669,0.09728454,0.08699162,0.07748501,0.07061909,0.06770827,0.06938742,0.07564394,0.08595504,0.10245366
0.10967992,0.1021885,0.09619451,0.09165265,0.08842675,0.08635066,0.08528106,0.08511378,0.08576055,0.0870956,0.08890693,0.09129767,0.09317282,0.09497137,0.09732242,0.10170706,0.11056463,0.12712501,0.15490429,0.19690882,0.25470388,0.32759273,0.42999792,0.52050483,0.6071745,0.68158567,0.7363924,0.7665218,0.7698673,0.7473614000000001,0.7024863,0.64044344,0.5672294,0.47304642,0.39559162,0.32378662,0.26091433,0.20907067,0.16910063,0.1406145,0.12212344,0.11132859,0.10554104,0.10215019,0.09833003,0.09390381,0.08800968,0.08113205,0.07426918,0.06863943,0.0653991,0.06542309,0.0691698,0.07663763,0.08988504
0.09957275,0.09447819,0.09128216,0.0892996,0.08780612,0.08633755,0.08492698,0.08416967,0.08503729,0.08845752,0.09477705,0.10514666,0.11384833,0.11976893,0.12051721,0.11518259,0.10536416,0.09559216,0.09284885,0.10513212,0.13938178,0.19933910000000002,0.3034534,0.40926176,0.5208003999999999,0.6252044,0.7102805,0.7667071999999999,0.78940237,0.7778811,0.73569214,0.6692965999999999,0.5867544,0.47826928,0.38915759999999994,0.30808777,0.23963721,0.18633898,0.14862289,0.1250145,0.11258678,0.10762085,0.10633849,0.10556187,0.10238218,0.09692238,0.08927132,0.08057325,0.07233571,0.06606153,0.06296922,0.0638172,0.06883894,0.07776551,0.09265652
0.09863156,0.09635174,0.0945811,0.09298565,0.09125777,0.08923666,0.0869842,0.08477442,0.08299319,0.08198152,0.08188277,0.08277269,0.08394401,0.08514537,0.08634825,0.08804813,0.09129512,0.09746097,0.10776554,0.12271245,0.141676,0.16287245,0.18777288,0.20549317,0.21948327,0.23070492,0.24169953,0.25559753,0.27467126,0.2989906,0.3257813,0.34984590000000004,0.36500679999999996,0.36433446,0.34566712,0.3125107,0.27008617,0.22523828,0.18448026,0.15233715,0.1305124,0.11803475,0.11215721,0.10956389,0.10688815,0.10317105,0.09778267,0.09138699,0.08510228,0.08008415,0.07723427,0.07705019,0.0795951,0.08454965,0.09281825
0.09952265,0.0957533,0.0928708,0.09093665,0.08996499,0.08991299999999999,0.09067878,0.09210138,0.09397343,0.09606463,0.09816113,0.10048699,0.10226423,0.1041027,0.10643572,0.10992801,0.1154384,0.12393317,0.13635981,0.15348694,0.17574415,0.20307913,0.24166402,0.27715126,0.31375203,0.34931323,0.38157102,0.40839657,0.42803434,0.43928435,0.44161645,0.4351897,0.42078868,0.39480618,0.36779496,0.33775577,0.30635092,0.27505097,0.24505827,0.21727529,0.19231477,0.17052504,0.15203431,0.13679197,0.12251629,0.11361834,0.10705861,0.10244422,0.09939003,0.09754945,0.09664137,0.0964684,0.09691945,0.09796352,0.10003746
0.10413834,0.10019325,0.09773429,0.09644699,0.09592961,0.09582056,0.09591587,0.09624426,0.09706579,0.09878336,0.10178711,0.10736178,0.11349849,0.1205207,0.12784545,0.13504170000000001,0.1421387,0.14985041,0.15960626,0.1733263,0.19296424,0.21992032,0.26224643,0.30432254,0.34964967,0.39447832,0.43483585,0.46730226,0.48964024,0.5011021,0.50234395,0.49499953,0.48106945,0.45810658,0.435022,0.40871513,0.3790865,0.34606075,0.31002070000000004,0.2720663,0.23400597,0.19807325,0.16646932,0.14086737,0.11909224,0.10798888,0.10194041,0.09916957,0.097883,0.09668510000000001,0.09483793,0.09232169,0.08970694,0.08789898,0.08810011
0.10948152,0.10500631,0.10235625,0.10117298,0.10098692,0.10131221,0.10173714,0.10200053,0.1020534,0.10210124,0.10259704,0.10467544,0.1084056,0.11444551,0.12291822,0.13363476,0.14630735,0.16091532,0.17806584,0.19913012,0.22597194,0.26023979999999997,0.31170827,0.36118877,0.41233975,0.45952618,0.49708050000000004,0.5209901,0.53018314,0.52686363,0.51568025,0.5020048,0.4899419,0.47927278,0.47110909999999995,0.45896095,0.43813556,0.40561825,0.36138803,0.30868244,0.25315994,0.20129831,0.15860717,0.12825045,0.10826316,0.10236263,0.10201935,0.10326858,0.10328168,0.10092686,0.09672299,0.09231265,0.08970626,0.09057012,0.09731691
0.10781569999999999,0.10068513,0.09728767,0.09609558,0.0953383,0.09415759,0.09310205,0.09340383,0.09542187,0.0975752,0.09704281,0.09084944,0.08396702,0.08188571,0.08995824,0.10801597,0.1287144,0.14140876,0.1397943,0.12810494,0.12082165,0.13507748,0.19304095,0.26892275,0.35212177,0.42466909999999997,0.47617364,0.5064409000000001,0.52181304,0.5288755,0.52999985,0.52301073,0.5042582,0.46478182,0.42196196,0.37736905,0.33715665,0.30347502,0.27387798,0.24389066,0.2109672,0.17696775,0.14726289,0.12714335,0.11736114,0.11658151,0.11555214,0.10936274,0.09750053,0.08386066,0.07439892,0.07398449,0.0842416,0.10321634,0.13145693
0.10707086,0.10426228,0.1020079,0.09997462,0.09798507,0.09611256,0.09469877,0.09426795,0.09535192,0.09826122,0.10288553,0.1097893,0.11542188,0.11972044,0.12195258,0.12227713,0.1220734,0.12397312,0.13152812,0.14852785,0.17810737,0.22185992,0.29205656,0.36148775,0.43507266,0.5060361,0.56738263,0.6129361,0.6381949,0.6408653,0.62103343,0.58100903,0.5249231,0.44405353,0.37240422,0.30312059999999996,0.24120031,0.19026552,0.15221868,0.12712382,0.11338703,0.10818402,0.10807885,0.1097008,0.11018473,0.10757879,0.1019489,0.09411499,0.08557793,0.07808569,0.07322411,0.07210676,0.07521874,0.08240205,0.09540634
0.10870515,0.10423748,0.10111021,0.09891613,0.09730147,0.09611301,0.09546153,0.09566607,0.09707575,0.09983312,0.10367997,0.10873745,0.11223869,0.11439042,0.11537205,0.11657242,0.12063478,0.13104801,0.15133654,0.18406199,0.22997151,0.2875929,0.36718738,0.43656670000000003,0.50337696,0.5632994,0.6130185,0.6500366,0.6722239000000001,0.6774682,0.66377413,0.62989914,0.57633126,0.4905764,0.40842044,0.32535136,0.2500261,0.18951593,0.14771973,0.12466393,0.11686288,0.11860345,0.12367909,0.12699904,0.12469773,0.11716007,0.10623795,0.09451665,0.08455141,0.07821395,0.07640792,0.07912594,0.08571222,0.09519132,0.10895463
0.10185160000000001,0.09959342,0.0982222,0.09771283,0.09798402,0.09890113,0.10027976,0.10188888,0.1034622,0.10472623,0.10544841,0.10543957,0.1048135,0.10403037,0.10379556,0.10509849,0.10911527,0.1170443,0.12990305,0.14831826,0.17236277,0.20146665,0.24134120000000003,0.27662220000000004,0.31152007,0.34381393,0.37138537,0.39239153,0.40539590000000003,0.4094663,0.4042465,0.39000776,0.36766279999999996,0.3323305,0.29821408,0.26238418,0.22724497,0.19492653,0.16702399,0.14442039,0.12723395,0.1149013,0.1063816,0.10042804,0.09503831,0.09103341,0.08706917,0.08322444,0.07990619,0.07768331,0.07710887,0.07857073,0.08219656,0.08783215,0.09667237
0.12186877,0.1142181,0.10962036,0.10776734,0.10789055,0.1089734,0.11005276,0.11051824,0.1103048,0.10988591,0.11005224,0.11203803,0.11549398,0.12023693,0.12559897,0.13120854,0.13775152,0.14755237,0.16461742,0.19393021,0.24004740000000002,0.3053699,0.40707618,0.5043462000000001,0.6027321,0.69083756,0.7580207,0.79656976,0.80304295,0.77847975,0.7275967,0.65738803,0.5756578,0.47282284,0.39059216,0.31677252,0.25476736,0.20641923,0.17193258,0.14991969,0.13768566,0.13177091,0.12865117,0.12541547,0.11889894,0.11074109,0.10082436,0.09055308,0.08157869,0.07542142,0.07320879,0.07553825,0.08245063,0.09348096,0.11092027
0.12607162,0.11826502,0.11387345,0.11233499999999999,0.11257896,0.11329375,0.11328217,0.11181599,0.10886793,0.10514449,0.1018783,0.10046408,0.10252589,0.10784778,0.11608037,0.12672362,0.13986412,0.15689877,0.18086085,0.21603200000000003,0.26675782,0.33574006,0.44147250000000005,0.54253566,0.6454878000000001,0.7388859999999999,0.81171536,0.8556855,0.86666906,0.8449476,0.7944225,0.72132564,0.63298213,0.51751304,0.42202052,0.33435616,0.26004472,0.20274982,0.16364589999999998,0.14120328,0.13160282,0.12973756,0.13048738,0.12986313,0.12436128,0.11565205,0.10459848,0.09323242,0.08360256,0.07734832,0.07551146,0.07853012,0.08631924,0.09837371,0.11728086
0.12980124,0.12054698,0.11528906,0.11378452,0.11495271,0.11708401,0.11831102,0.11724496,0.11357245,0.10836487,0.10388766,0.10327509,0.1089808,0.12038995,0.13531858,0.15019923,0.16178805,0.16925302,0.17569694,0.18821928,0.21613249,0.26777086,0.36611077,0.47433135,0.5954833,0.715132,0.818599,0.89415073,0.9346690000000001,0.9376180000000001,0.90399456,0.8372790999999999,0.7430794,0.60519624,0.48220465,0.36511287,0.26573798,0.19252703,0.14841506,0.13024583,0.13007292,0.13784263,0.14443606,0.14396241,0.13185248,0.11458486,0.09514511,0.0777835,0.06565058,0.06030219999999999,0.06182909,0.06934148,0.08151233,0.09697917,0.11821330000000001
0.10441376,0.10186063,0.101413,0.10228477,0.10355245,0.10438038,0.10424371,0.1030698,0.10126348,0.09958355,0.09890743,0.10041253,0.10395275,0.10942014,0.11641447,0.12465756,0.13441773,0.14684297,0.164048,0.1888595,0.22421958,0.27237076,0.34787440000000003,0.42355102,0.5063091,0.58973753,0.6661471,0.7276471,0.7673031,0.78018725,0.7641425000000001,0.7201569999999999,0.6522857,0.5487453,0.45384383,0.36041176,0.2762078,0.20696686,0.15571986,0.12260728,0.10523067,0.0994357,0.10034321,0.10337536,0.10504769999999998,0.10275356,0.09699623,0.0889471,0.08044221,0.07342887,0.0695172,0.06970757,0.07430652,0.08299805,0.09772292
0.10687669,0.10859646,0.10850875,0.09846298,0.09020197,0.09340934,0.10119618,0.10417263,0.10360281,0.1041331,0.1051276,0.10432513,0.10353164,0.10468967,0.10976303,0.12166501,0.14242913,0.17157426,0.20100841,0.20922141,0.17986692,0.14176024,0.18762077,0.34360063,0.53750265,0.6780857,0.7575980999999999,0.8071081999999999,0.79258233,0.68333834,0.5813056,0.61579025,0.72609425,0.69058156,0.48248620000000003,0.28167800000000004,0.19939621,0.19307408,0.18179733,0.15081170000000002,0.12818557,0.12413694,0.12322794,0.11386101,0.09954298,0.09331708,0.09002031,0.08741702,0.08765453,0.08908339,0.08511902,0.07583374,0.07334395,0.09052287,0.13560037
0.10357329,0.09815624,0.09427749,0.09190319,0.09089287,0.09100874,0.09193109,0.09327804,0.09464429,0.09566607,0.09611641,0.09597673,0.0958548,0.09681867,0.10047363,0.10890232,0.12445043,0.14938961,0.18549214,0.23360191,0.2932788,0.36260372,0.45368814,0.53069735,0.60296774,0.66503143,0.7119732,0.73996484,0.74666333,0.73144436,0.69544804,0.64145887,0.57363236,0.48123038,0.4016093,0.3253827,0.25717258,0.20035742,0.15676259,0.12655972,0.1084194,0.0998659,0.09779374,0.09902714,0.10107006,0.10108925,0.09871872,0.09412545,0.08818027,0.08214825,0.07736801,0.07497786,0.07573014,0.07991159,0.08919873
0.10463816,0.09988943,0.09800499,0.09837076,0.09990738,0.10118389,0.10069543,0.09732929,0.09096447,0.08298002,0.07634203,0.07564317,0.08493863,0.10396604,0.12962808,0.1556264,0.174811,0.18278337,0.18118244,0.17878927,0.1892861,0.22605498,0.3139307,0.41801745,0.5336059,0.6397725000000001,0.7178260000000001,0.7571885,0.75746655,0.7262173000000001,0.6741020999999999,0.6102231,0.5399175,0.45029540000000007,0.37354928,0.2990343,0.23252948,0.17974027,0.14390106,0.12436672,0.11696036,0.11578436,0.11545552,0.11268230000000001,0.10512709,0.09660656,0.08791564,0.08049567,0.07519953,0.0724474,0.07252347,0.07574767,0.08241652,0.09259596,0.10889410000000001
0.10958999,0.10520270000000001,0.10273442,0.10187072,0.10214686,0.10300484,0.10386592,0.10422656,0.10375324,0.10237071,0.10033035,0.09788179,0.09697545,0.0984419,0.10374695,0.11447066,0.13221627,0.15849909,0.19462663,0.2415219,0.2995364,0.36821634,0.4625184,0.54759175,0.63382846,0.7152619,0.7847510999999999,0.83465916,0.8579218000000001,0.84942263,0.8073614,0.7342609999999999,0.6371359000000001,0.50402623,0.39390963,0.29677492,0.22065622,0.16883284,0.13968235,0.12780458,0.12595874,0.12719661,0.12650198,0.12157875,0.11052555,0.09930891,0.08876193,0.08062872,0.07564789,0.07364038,0.07391936,0.07576662,0.07879588,0.08305579,0.0903343
0.10900797,0.10533153,0.10401289,0.10456897,0.10610266,0.10743491,0.10740684,0.10524999,0.10094105,0.09536044,0.09017216,0.0872737,0.08955501,0.0968108,0.10847925,0.12313293,0.1392474,0.15617655,0.17494582,0.19847868,0.23108099999999998,0.27721977,0.35460949999999997,0.4373083,0.5322256,0.6314491999999999,0.7244115,0.79955053,0.84628487,0.8569732,0.82846093,0.76293886,0.6678637,0.5312818,0.4148655,0.30994737,0.22610103,0.16795705,0.13482891,0.12165152,0.12088166,0.12474976,0.12716924,0.12482844,0.11526398,0.10376923,0.091922,0.08211039,0.07579526,0.07338485,0.07450247,0.07841609,0.08442965,0.09208883,0.10318746
0.10322741,0.09897786,0.09779917,0.09894924,0.10124707,0.10337771,0.10428766,0.10355185,0.10156922,0.09948149,0.09879193,0.10155988,0.10728422,0.11522609,0.12358344,0.13039845,0.13461715,0.13709927,0.14113998,0.1521914,0.17672777,0.22050774,0.30264866,0.39427829999999997,0.50057364,0.6114763000000001,0.7146423000000001,0.79745585,0.849096,0.8623046999999998,0.8346089,0.76882803,0.67277694,0.53415084,0.41519475,0.30697644,0.21934438,0.15748727,0.12143046,0.10675323,0.10625401,0.11207485,0.11762965,0.11884394,0.11300436,0.10351875,0.09249662,0.08252966,0.07552114,0.07239243,0.07317618,0.07734263,0.08415782,0.09294425,0.10537957
0.10155410000000001,0.09828323,0.09704097,0.09724852,0.09819275,0.09916216,0.09958044,0.09912306,0.09778324,0.09587760000000001,0.09398931,0.0928182,0.09373942,0.09730291,0.10440207,0.11603677,0.13340163,0.15793645,0.19127452,0.23506153,0.29062784,0.35856426,0.45543325,0.5460938,0.6410755,0.73398817,0.8169607,0.88140905,0.91916645,0.92384684,0.89220726,0.8251928,0.72832835,0.58648527,0.46160138,0.34441507,0.24574172,0.17244446,0.12644339,0.10486865,0.10124719,0.1073786,0.11537898,0.1193468,0.11480156,0.10357699,0.08836299,0.07287365,0.0607039,0.05447891,0.055426300000000005,0.06337923,0.07709546,0.09473569999999999,0.11832772
0.10578847,0.10202511,0.09937004,0.09762219999999999,0.09659205,0.09614079,0.09619471,0.09673013,0.09773798,0.09918657,0.1010092,0.10360824,0.10618983,0.1095257,0.11443992,0.12232877,0.13515522,0.15527715,0.18508972,0.22652067,0.28046024,0.34625279999999997,0.4371767,0.5175879,0.59573877,0.6647968000000001,0.71816444,0.7504255999999999,0.7581531,0.74041474,0.6988995,0.63764834,0.5624465,0.46325517,0.38099384,0.3052714,0.24032773,0.18859102,0.15065725,0.12551494,0.11096789,0.10415067,0.10206105,0.10201371,0.10183044,0.1002149,0.09692857,0.09233966,0.08724646,0.08263822,0.07947643,0.07853013,0.08027537,0.08486243,0.09388122
0.11227725,0.10548498,0.10137948,0.09945456,0.09917467,0.1000559,0.10153258,0.10272527,0.10241961,0.09950998,0.093878,0.08611785,0.08331174,0.08851662,0.10410517,0.12830059,0.15496917,0.17625935,0.18736358,0.19097741,0.19844265,0.22588177,0.30301338,0.40529567,0.5277298,0.6472437,0.7414425,0.7974698,0.81522197,0.8034986999999999,0.77214044,0.72557706,0.66190845,0.55822366,0.45163435,0.33835298,0.23506983,0.15701695,0.11164160000000002,0.09624366,0.10041915,0.11141206,0.11929776,0.1196592,0.11138104,0.10135286,0.09207387,0.08521736,0.08087452,0.07848515,0.07780693,0.07934067,0.08409384,0.092951,0.10916065
0.08941481,0.08407871,0.08184093,0.08217953,0.08405837,0.08620913,0.0874894,0.08719826,0.0852548,0.08219638,0.07901230000000001,0.0766573,0.07707684,0.08022113,0.08597659,0.09366448,0.10233893,0.1113344,0.12093665,0.13289352,0.15043737,0.17756082,0.22726895,0.2836045,0.34969914,0.417812,0.47771513,0.5193390999999999,0.5357139,0.5251110999999999,0.49157166,0.44358859999999994,0.39145017,0.3359002,0.30134046,0.27776504,0.2616458,0.24779584,0.23155256,0.21042253,0.18469463,0.15694462,0.13076451,0.10929377,0.09186172,0.08376084,0.07953876,0.07700916,0.07463977,0.07207756,0.07010802,0.07013884,0.07350284,0.0808672,0.09455565
0.09172437,0.08361589999999999,0.07933655,0.07865895,0.08050635,0.08325078,0.08522701,0.08527908,0.08315059,0.07957792,0.07604412,0.07426084,0.07631658,0.08189738,0.09008315,0.09905688,0.10683052,0.11230756,0.11634009,0.12228878,0.13561298,0.16230558,0.21752305,0.28209913,0.35671216,0.4302178,0.489986,0.52574164,0.5327739,0.51322716,0.47498125,0.42869693,0.3842737,0.3420778,0.31768513,0.30012476,0.28458923,0.26652329999999996,0.24323596,0.21462484,0.1829576,0.1519266,0.12534857,0.10595024,0.0932578,0.09007897,0.09086668,0.09266831,0.09314789999999999,0.09119225,0.08706588,0.08212899,0.07827267,0.07727212,0.08138524
0.09443839999999999,0.07562444,0.07049015,0.07515027,0.08275123,0.08785784,0.08913699,0.08844505,0.087713,0.08662859,0.08330418,0.07574502,0.06977701,0.06847692,0.07349843,0.08338198,0.09636825,0.11241239,0.13078508,0.14642632,0.15221143,0.14833313,0.15272975,0.19193256,0.27659523,0.39081627,0.49483955,0.54765797,0.5336385,0.47272187,0.4049217,0.3610257,0.34396577,0.33300257,0.3136941,0.2874598,0.26655996,0.2561834,0.24812225,0.22952628,0.19604936,0.15587027,0.12203294,0.10203615,0.09372261,0.09266952,0.09238175,0.09173203,0.09031655,0.08721647,0.08250229,0.07921307,0.08277482,0.09763039999999999,0.13015929
0.08742428,0.07639909,0.07278758,0.07443726,0.07827187,0.08144277,0.08217978,0.08012056,0.07616565,0.07201123,0.0694308,0.06967157,0.07186405,0.07376161,0.07362585,0.07188454,0.07185858,0.07817203,0.09343475,0.11578706,0.14006186,0.16269946,0.19254643,0.23109996,0.29016197,0.36448800000000003,0.43402672,0.47364295,0.46945929999999997,0.42946148,0.37903404,0.3439021,0.33349776,0.33817172,0.33417892,0.31162940000000006,0.27452397,0.23488206,0.2026512,0.18006182,0.16312069,0.14678916,0.12892447,0.11081019,0.09288642,0.08405954,0.08173127,0.08479339,0.09041822,0.09499919,0.09583473,0.0928345,0.08898905,0.08905384,0.09983338
0.09095801,0.08832036,0.08540365,0.08148453,0.08036675,0.08348943,0.08648334,0.08468174,0.07936338,0.07588328,0.07691827,0.0800178,0.07939032,0.07641728,0.07549294,0.07785901,0.08017653,0.08325148,0.09543058,0.11925678,0.14287765,0.15769245,0.18157257,0.22251715,0.27428406,0.3287009,0.3957175,0.46793723,0.49266475,0.42946756,0.3249936,0.2738645,0.30247772,0.3472063,0.32767743,0.27785376,0.2423915,0.22946312,0.21848696,0.19583087,0.16599302,0.13879016,0.11830005,0.10335605,0.09104558,0.08600435,0.08466553,0.08222181,0.07382876,0.06128819,0.05384618,0.05989436,0.07872573,0.1021716,0.12629405
0.09231042,0.08971429,0.08766016,0.08592743,0.08424868,0.08236074,0.08006415,0.07728291,0.07411321,0.07085044,0.06798675,0.06600541,0.06644925,0.06959362,0.07607101,0.08631064,0.10047069,0.11840542,0.13966928,0.16356103,0.18919306,0.2155783,0.24683036,0.27144128,0.29389006,0.31351858,0.32981133,0.34238172,0.3509522,0.35534018,0.35545164,0.35128653,0.34295434,0.32779586,0.31132334,0.29193836,0.27032205,0.24725538,0.22357420000000003,0.20011546,0.17766088,0.15688501,0.1383166,0.1223157,0.10675449,0.09683421,0.08955204,0.08468726,0.08196659,0.08109749,0.08179434,0.08379431,0.0868635,0.09079578,0.09639418
0.08437871,0.08036993,0.0786447,0.0787038,0.07975978,0.08094315,0.08154166,0.08121535,0.08010652,0.07880172,0.0781347,0.07926295,0.08227088,0.08698411,0.0927458,0.09873767,0.10443179,0.11004797,0.11682492,0.1269657,0.14320302,0.16806072,0.21121079,0.2576757,0.31082726,0.3660946,0.41791248,0.46078205,0.49033546,0.5041114999999999,0.50186896,0.48538375,0.45784473,0.4155438,0.37676048,0.33771467,0.30016494,0.26501346,0.23259580000000002,0.20300376,0.17632651,0.15275508,0.13254863,0.11591521,0.10068861,0.09163882,0.08535376,0.08119096,0.07853507,0.07693784,0.07619782,0.07636343,0.07766095,0.08037531,0.08580149
0.08846207,0.08456136,0.08284584,0.08286528,0.08386947,0.08496259,0.08532231,0.084435,0.08228222,0.07942136,0.07689630000000001,0.07609494,0.07855629,0.08440979,0.09342305,0.1048172,0.11775739,0.13200524,0.14844632,0.16917536,0.19693905,0.23400610000000002,0.29118790000000006,0.34623843,0.4018699,0.45048776,0.48481116,0.5000106,0.4951705,0.47348723,0.44110498,0.4050468,0.37105045,0.33697150000000003,0.31384918,0.2930095,0.27165952,0.24800956,0.22194567,0.19486222,0.16890828,0.146056,0.12741435,0.1130116,0.10017113,0.09187630000000001,0.08488821,0.0789912,0.07456268,0.07234962,0.07313123,0.07739854,0.08515024,0.09585115,0.11120772
0.0857904,0.08291128,0.08377275,0.08700269,0.09083581,0.09365097,0.09446663,0.09320685,0.09062535,0.08793459,0.08633694,0.08698627,0.09005353,0.09549728,0.10344443,0.11424318,0.12842801,0.14659801,0.16941473,0.19778731,0.23309246,0.27704784,0.34287378,0.40756878,0.47647515,0.54130673,0.59159803,0.6176897,0.61413026,0.5820081,0.5290476,0.4672568,0.40900669,0.35580745,0.3280821,0.3114772,0.29877259999999994,0.28281423,0.25930223,0.22809961,0.19276261,0.15872131,0.13097996,0.11228251,0.10124897,0.09819236,0.09668111,0.09376247,0.08840071,0.08165935,0.07604889999999999,0.07440326,0.07875465,0.08964511,0.10978028
